date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalEquity,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2022-06-30,PAAS.TO,USD,,2022-06-30,2022-06-30,2022,Q2,194829000.0,46430000.0,241259000.0,177969000.0,435362000.0,17710000.0,872300000,2243142000,5332000.0,0.0,5332000.0,112472000.0,54740000.0,35582000.0,2451268000,0.0,3323568000,65079000.0,20926000.0,44070000.0,0.0,272374000.0,358379000.0,42297000.0,14637000.0,159665000.0,270970000.0,487569000.0,0.0,32523000.0,845948000.0,0.0,3137457000.0,-746016000.0,-12205000.0,93266000,2472502000,3318450000,5118000,2477620000.0,3323568000,158902000.0,63223000.0,-131606000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pan American Silver Corp.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pan American Silver Corp.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2022-03-31,PAAS.TO,USD,,2022-03-31,2022-03-31,2022,Q1,271876000.0,54410000.0,326286000.0,161794000.0,472959000.0,21584000.0,982623000,2330156000,2775000.0,0.0,2775000.0,126112000.0,61992000.0,36639000.0,2557674000,0.0,3540297000,75153000.0,15374000.0,64979000.0,0.0,271433000.0,361960000.0,31672000.0,14951000.0,171433000.0,272312000.0,490368000.0,0.0,32596000.0,852328000.0,0.0,3136626000.0,-546773000.0,0.0,93348000,2683201000,3535529000,4768000,2687969000.0,3540297000,180522000.0,47046000.0,-224830000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pan American Silver Corp.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pan American Silver Corp.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2021-12-31,PAAS.TO,USD,,2021-12-31,2021-12-31,2021,Q4,283550000.0,51723000.0,335273000.0,148432000.0,500462000.0,17002000.0,1001169000,2344551000,2775000.0,0.0,2775000.0,78657000.0,55953000.0,35479000.0,2517415000,0.0,3518584000,77461000.0,14063000.0,91471000.0,0.0,296151000.0,387675000.0,31798000.0,12516000.0,184785000.0,265802000.0,494901000.0,0.0,30561000.0,882576000.0,0.0,3136214000.0,-598035000.0,0.0,93375000,2631554000,3514130000,4454000,2636008000.0,3518584000,130380000.0,45861000.0,-237689000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pan American Silver Corp.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pan American Silver Corp.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2021-09-30,PAAS.TO,USD,,2021-09-30,2021-09-30,2021,Q3,257509000.0,57938000.0,315447000.0,155296000.0,498015000.0,15184000.0,983942000,2322854000,2775000.0,0.0,2775000.0,78692000.0,56164000.0,34895000.0,2495380000,0.0,3479322000,68198000.0,13985000.0,77079000.0,0.0,282998000.0,365181000.0,30992000.0,12669000.0,193716000.0,237650000.0,475027000.0,0.0,28827000.0,840208000.0,0.0,3132870000.0,-590996000.0,0.0,93414000,2635288000,3475496000,3826000,2639114000.0,3479322000,136630000.0,44977000.0,-212532000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pan American Silver Corp.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pan American Silver Corp.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2021-06-30,PAAS.TO,USD,,2021-06-30,2021-06-30,2021,Q2,157125000.0,83242000.0,240367000.0,153542000.0,521334000.0,22025000.0,937268000,2344696000,2775000.0,0.0,2775000.0,78392000.0,57728000.0,34153000.0,2517744000,0.0,3455012000,85164000.0,15054000.0,56040000.0,0.0,233950000.0,334168000.0,32642000.0,12775000.0,190303000.0,244965000.0,480685000.0,0.0,30696000.0,814853000.0,0.0,3132870000.0,-589962000.0,0.0,93393000,2636301000,3451154000,3858000,2640159000.0,3455012000,161634000.0,47696000.0,-109429000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pan American Silver Corp.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pan American Silver Corp.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2021-03-31,PAAS.TO,USD,,2021-03-31,2021-03-31,2021,Q1,133497000.0,72913000.0,206410000.0,147604000.0,458582000.0,25267000.0,837863000,2361777000,2775000.0,0.0,2775000.0,72822000.0,57116000.0,30257000.0,2524747000,0.0,3362610000,77414000.0,0.0,0.0,0.0,247404000.0,324818000.0,0.0,12995000.0,185971000.0,255536000.0,454502000.0,0.0,30840000.0,779320000.0,0.0,3132186000.0,-645859000.0,-3038526000.0,3131933000,2579734000,3359054000,3556000,2583290000.0,3362610000,145735000.0,30840000.0,-102657000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2020-12-31,PAAS.TO,USD,,2020-12-31,2020-12-31,2020,Q4,167113000.0,111946000.0,279059000.0,149807000.0,406191000.0,21867000.0,856924000,2415006000,4171000.0,0.0,4171000.0,71560000.0,57850000.0,28364000.0,2576951000,0.0,3433875000,80280000.0,0.0,0.0,0.0,281476000.0,361756000.0,0.0,13273000.0,175311000.0,277696000.0,466280000.0,0.0,33565000.0,828036000.0,0.0,3132140000.0,-623030000.0,-3037659000.0,3131068000,2602519000,3430555000,3320000,2605839000.0,3433875000,183506000.0,33565000.0,-133548000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2020-09-30,PAAS.TO,USD,,2020-09-30,2020-09-30,2020,Q3,150329000.0,81302000.0,231631000.0,151530000.0,358972000.0,10332000.0,752465000,2422478000,3057000.0,0.0,3057000.0,59239000.0,31462000.0,35768000.0,2552004000,0.0,3304469000,60516000.0,81302000.0,0.0,0.0,145038000.0,286856000.0,95560000.0,13297000.0,203665000.0,256205000.0,568727000.0,0.0,34266000.0,855583000.0,0.0,3129531000.0,-777203000.0,-2875877000.0,2969248000,2445699000,3301282000,3187000,2448886000.0,3304469000,140541000.0,176862000.0,26533000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2020-06-30,PAAS.TO,USD,,2020-06-30,2020-06-30,2020,Q2,188117000.0,73449000.0,261566000.0,149185000.0,279312000.0,12778000.0,702841000,2448173000,3057000.0,0.0,3057000.0,58670000.0,32446000.0,50646000.0,2592992000,0.0,3295833000,54229000.0,73449000.0,0.0,0.0,103611000.0,231289000.0,200000000.0,13576000.0,201915000.0,255358000.0,670849000.0,0.0,36946000.0,902138000.0,0.0,3128977000.0,-832436000.0,-2802823000.0,2896309000,2390027000,3292165000,3668000,2393695000.0,3295833000,132119000.0,273449000.0,85332000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2020-03-31,PAAS.TO,USD,,2020-03-31,2020-03-31,2020,Q1,147827000.0,91346000.0,239173000.0,154329000.0,325779000.0,18894000.0,738175000,2468689000,3057000.0,0.0,3057000.0,81104000.0,30203000.0,44816000.0,2627869000,0.0,3366044000,62627000.0,91346000.0,0.0,0.0,96233000.0,250206000.0,260000000.0,12489000.0,203978000.0,256276000.0,732743000.0,0.0,39230000.0,982949000.0,0.0,3126898000.0,-841996000.0,-2755055000.0,2848929000,2378776000,3361725000,4319000,2383095000.0,3366044000,172450000.0,351346000.0,203519000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2019-12-31,PAAS.TO,USD,,2019-12-31,2019-12-31,2019,Q4,120564000.0,117776000.0,238340000.0,185962000.0,346507000.0,18110000.0,788919000,2504901000,3057000.0,0.0,3057000.0,84319000.0,36447000.0,44039000.0,2672763000,0.0,3461682000,66924000.0,117776000.0,0.0,0.0,86970000.0,271670000.0,275000000.0,12542000.0,176808000.0,257816000.0,722166000.0,0.0,41208000.0,993836000.0,0.0,3123514000.0,-754689000.0,-2676428000.0,2770702000,2463099000,3456935000,4747000,2467846000.0,3461682000,202095000.0,392776000.0,272212000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2019-09-30,PAAS.TO,USD,,2019-09-30,2019-09-30,2019,Q3,94713000.0,82310000.0,177023000.0,201838000.0,328743000.0,12205000.0,719809000,2584684000,3057000.0,0.0,3057000.0,69885000.0,11324000.0,67372000.0,2736322000,0.0,3456131000,76198000.0,82310000.0,0.0,0.0,102029000.0,260537000.0,315000000.0,12573000.0,182778000.0,235012000.0,745363000.0,0.0,45492000.0,1005900000.0,0.0,3119472000.0,-768777000.0,-2556570000.0,2651138000,2445263000,3451163000,4968000,2450231000.0,3456131000,152195000.0,397310000.0,302597000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2019-06-30,PAAS.TO,USD,,2019-06-30,2019-06-30,2019,Q2,92221000.0,46594000.0,138815000.0,207607000.0,283320000.0,420443000.0,1050185000,2240212000,3057000.0,0.0,3057000.0,69877000.0,11939000.0,46825000.0,2371910000,0.0,3422095000,82142000.0,46594000.0,0.0,0.0,128359000.0,257095000.0,335000000.0,12731000.0,183121000.0,215219000.0,746071000.0,0.0,43758000.0,1003166000.0,0.0,3117651000.0,-799082000.0,-2460652000.0,2555471000,2413388000,3416554000,5541000,2418929000.0,3422095000,116471000.0,381594000.0,289373000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2019-03-31,PAAS.TO,USD,,2019-03-31,2019-03-31,2019,Q1,90548000.0,31011000.0,121559000.0,199964000.0,296108000.0,426733000.0,1044364000,2236674000,3057000.0,0.0,3057000.0,69727000.0,11359000.0,50577000.0,2371394000,0.0,3415758000,89963000.0,31011000.0,0.0,0.0,151681000.0,272655000.0,335000000.0,13062000.0,191204000.0,196404000.0,735670000.0,0.0,28101000.0,1008325000.0,0.0,3117124000.0,-810122000.0,-2405883000.0,2500640000,2401759000,3410084000,5674000,2407433000.0,3415758000,100738000.0,366011000.0,275463000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2018-12-31,PAAS.TO,USD,,2018-12-31,2018-12-31,2018,Q4,138510000.0,74004000.0,212514000.0,109199000.0,214465000.0,12196000.0,548374000,1301002000,3057000.0,0.0,3057000.0,70566000.0,12244000.0,2233000.0,1389102000,0.0,1937476000,52201000.0,74004000.0,0.0,0.0,24323000.0,150528000.0,0.0,13288000.0,148819000.0,111492000.0,273599000.0,0.0,6676000.0,424127000.0,0.0,2321498000.0,-836067000.0,-2409843000.0,2432624000,1508212000,1932339000,5137000,1513349000.0,1937476000,144570000.0,6676000.0,-131834000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2018-09-30,PAAS.TO,USD,,2018-09-30,2018-09-30,2018,Q3,186424000.0,66233000.0,252657000.0,113330000.0,220014000.0,13030000.0,599031000,1314881000,3057000.0,0.0,3057000.0,70748000.0,13575000.0,2895000.0,1405156000,0.0,2004187000,43634000.0,66233000.0,0.0,0.0,45578000.0,155445000.0,0.0,13501000.0,154122000.0,99517000.0,267140000.0,0.0,8439000.0,422585000.0,0.0,2319801000.0,-765733000.0,-2403733000.0,2426363000,1576698000,1999283000,4904000,1581602000.0,2004187000,136981000.0,8439000.0,-177985000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2018-06-30,PAAS.TO,USD,,2018-06-30,2018-06-30,2018,Q2,187403000.0,62845000.0,250248000.0,112814000.0,237040000.0,13456000.0,613558000,1324275000,3057000.0,0.0,3057000.0,71208000.0,14573000.0,3354000.0,1416467000,0.0,2030025000,42927000.0,62845000.0,0.0,0.0,44690000.0,150462000.0,0.0,13610000.0,171156000.0,98992000.0,283758000.0,0.0,9700000.0,434220000.0,0.0,2319226000.0,-750856000.0,-2372945000.0,2395446000,1590871000,2025091000,4934000,1595805000.0,2030025000,134053000.0,9700000.0,-177703000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2018-03-31,PAAS.TO,USD,,2018-03-31,2018-03-31,2018,Q1,167282000.0,57560000.0,224842000.0,127345000.0,235819000.0,14202000.0,602208000,1331358000,3057000.0,0.0,3057000.0,55176000.0,2682000.0,1220000.0,1393493000,0.0,1995701000,43120000.0,57560000.0,0.0,0.0,52791000.0,153471000.0,0.0,11928000.0,159619000.0,106983000.0,278530000.0,0.0,10017000.0,432001000.0,0.0,2318418000.0,-781858000.0,-2340359000.0,2362820000,1559021000,1991022000,4679000,1563700000.0,1995701000,112736000.0,10017000.0,-157265000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2017-12-31,PAAS.TO,USD,,2017-12-31,2017-12-31,2017,Q4,175953000.0,51590000.0,227543000.0,112410000.0,218715000.0,36802000.0,595470000,1336683000,3057000.0,0.0,3057000.0,55017000.0,2679000.0,426000.0,1397862000,0.0,1993332000,47138000.0,51590000.0,0.0,0.0,85986000.0,184714000.0,0.0,12017000.0,171228000.0,104322000.0,287567000.0,0.0,7559000.0,472281000.0,0.0,2318252000.0,-825470000.0,-2302367000.0,2326435000,1516850000,1989131000,4201000,1521051000.0,1993332000,106607000.0,10559000.0,-165394000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2017-09-30,PAAS.TO,USD,,2017-09-30,2017-09-30,2017,Q3,135994000.0,50289000.0,186283000.0,119008000.0,242554000.0,27530000.0,575375000,1271814000,3057000.0,0.0,3057000.0,54758000.0,1727000.0,2091000.0,1333447000,0.0,1908822000,37922000.0,50289000.0,0.0,0.0,77495000.0,165706000.0,0.0,12185000.0,157054000.0,101903000.0,271142000.0,0.0,7519000.0,436848000.0,0.0,2316416000.0,-870472000.0,-2336551000.0,2358898000,1468291000,1905139000,3683000,1471974000.0,1908822000,105047000.0,7519000.0,-128475000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2017-06-30,PAAS.TO,USD,,2017-06-30,2017-06-30,2017,Q2,160908000.0,37283000.0,198191000.0,123657000.0,230486000.0,31608000.0,583942000,1272052000,3057000.0,0.0,3057000.0,51800000.0,1727000.0,9235000.0,1337871000,0.0,1921813000,41455000.0,37283000.0,0.0,0.0,75639000.0,154377000.0,36200000.0,12114000.0,159200000.0,101933000.0,309447000.0,0.0,8041000.0,463824000.0,0.0,2316341000.0,-883898000.0,-2305515000.0,2327948000,1454876000,1918700000,3113000,1457989000.0,1921813000,89083000.0,73483000.0,-87425000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2017-03-31,PAAS.TO,USD,,2017-03-31,2017-03-31,2017,Q1,183609000.0,21815000.0,205424000.0,136997000.0,226407000.0,12629000.0,581457000,1255231000,3057000.0,0.0,3057000.0,50946000.0,1727000.0,8851000.0,1319812000,0.0,1901269000,43923000.0,21815000.0,0.0,0.0,92742000.0,158480000.0,36200000.0,12029000.0,166746000.0,101743000.0,316718000.0,0.0,7575000.0,475198000.0,0.0,2315550000.0,-915540000.0,-2277038000.0,2299968000,1422940000,1898138000,3131000,1426071000.0,1901269000,72761000.0,58015000.0,-125594000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2016-12-31,PAAS.TO,USD,,2016-12-31,2016-12-31,2016,Q4,180881000.0,36729000.0,217610000.0,147577000.0,237329000.0,10337000.0,612853000,1222727000,3057000.0,0.0,3057000.0,49734000.0,1727000.0,8043000.0,1285288000,0.0,1898141000,45344000.0,36729000.0,0.0,0.0,102213000.0,184286000.0,36200000.0,11561000.0,170863000.0,96227000.0,314851000.0,0.0,7101000.0,499137000.0,0.0,2303978000.0,-931060000.0,-2246946000.0,2270326000,1396298000,1895435000,2706000,1399004000.0,1898141000,86463000.0,72929000.0,-107952000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2016-09-30,PAAS.TO,USD,,2016-09-30,2016-09-30,2016,Q3,209565000.0,35708000.0,245273000.0,133287000.0,228967000.0,8637000.0,616164000,1195829000,3057000.0,0.0,3057000.0,30283000.0,2085000.0,14170000.0,1245424000,0.0,1861588000,37459000.0,35708000.0,0.0,0.0,108834000.0,182001000.0,36200000.0,7595000.0,159943000.0,96748000.0,300486000.0,0.0,5614000.0,482487000.0,0.0,2302378000.0,-950934000.0,-1605782000.0,1631133000,1376795000,1859282000,2306000,1379101000.0,1861588000,65991000.0,71908000.0,-137657000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2016-06-30,PAAS.TO,USD,,2016-06-30,2016-06-30,2016,Q2,149902000.0,54283000.0,204185000.0,129155000.0,218275000.0,9491000.0,561106000,1177758000,3057000.0,0.0,3057000.0,1450000.0,3175000.0,14201000.0,1199641000,0.0,1760747000,41831000.0,54283000.0,0.0,0.0,65699000.0,161813000.0,36200000.0,0.0,140401000.0,87188000.0,263789000.0,0.0,5733000.0,425602000.0,0.0,2300382000.0,-991797000.0,-1578015000.0,1602836000,1333406000,1759008000,1739000,1335145000.0,1760747000,55733000.0,90483000.0,-59419000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
