date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalEquity,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2022-06-30,EXN.TO,USD,,2022-06-30,2022-06-30,2022,Q2,2865000.0,44000.0,2909000.0,2928000.0,1182000.0,2390000.0,9409000.0,24687000.0,0.0,0.0,0.0,0.0,0.0,0.0,24687000.0,0.0,34096000.0,5395000.0,179000.0,1588000.0,0.0,25902000.0,31476000.0,10536000.0,0.0,629000.0,1932000.0,13097000.0,0.0,321000.0,44573000.0,0.0,139767000.0,-168602000.0,-16344000.0,34702000.0,-10477000.0,34096000.0,0.0,-10477000.0,34096000.0,0.0,10715000.0,7850000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2022-03-31,EXN.TO,USD,,2022-03-31,2022-03-31,2022,Q1,3350000.0,173000.0,3523000.0,3545000.0,1920000.0,1630000.0,10618000.0,27518000.0,0.0,0.0,0.0,0.0,0.0,0.0,27518000.0,0.0,38136000.0,5978000.0,184000.0,1527000.0,0.0,25759000.0,31921000.0,10493000.0,0.0,559000.0,1898000.0,12950000.0,0.0,378000.0,44871000.0,0.0,139073000.0,-163865000.0,-16587000.0,34644000.0,-6735000.0,38136000.0,0.0,-6735000.0,38136000.0,0.0,10677000.0,7327000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2021-12-31,EXN.TO,USD,,2021-12-31,2021-12-31,2021,Q4,4071000.0,454000.0,4525000.0,3895000.0,2087000.0,1736000.0,12243000.0,29317000.0,0.0,0.0,0.0,0.0,0.0,0.0,29317000.0,0.0,41560000.0,3990000.0,212000.0,1839000.0,0.0,29949000.0,34151000.0,9471000.0,0.0,612000.0,1813000.0,11896000.0,0.0,445000.0,46047000.0,0.0,138961000.0,-162165000.0,-15851000.0,34568000.0,-4487000.0,41560000.0,0.0,-4487000.0,41560000.0,0.0,9683000.0,5612000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2021-09-30,EXN.TO,USD,,2021-09-30,2021-09-30,2021,Q3,3400000.0,1551000.0,4951000.0,3784000.0,3301000.0,2151000.0,14187000.0,46316000.0,0.0,0.0,0.0,0.0,532000.0,0.0,46848000.0,0.0,61035000.0,4248000.0,244000.0,1357000.0,0.0,27495000.0,31987000.0,9209000.0,0.0,855000.0,2410000.0,12474000.0,0.0,521000.0,44461000.0,0.0,137995000.0,-140719000.0,-15434000.0,34732000.0,16574000.0,61035000.0,0.0,16574000.0,61035000.0,0.0,9453000.0,6053000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2021-06-30,EXN.TO,USD,,2021-06-30,2021-06-30,2021,Q2,5476000.0,1610000.0,7086000.0,6238000.0,3065000.0,2374000.0,18763000.0,47180000.0,0.0,0.0,0.0,0.0,5183000.0,0.0,52363000.0,0.0,71126000.0,9615000.0,315000.0,2265000.0,0.0,2265000.0,12195000.0,8762000.0,0.0,864000.0,2257000.0,11883000.0,0.0,648000.0,24078000.0,0.0,137484000.0,-109859000.0,-15198000.0,34621000.0,47048000.0,71126000.0,0.0,47048000.0,71126000.0,0.0,9077000.0,3601000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2021-03-31,EXN.TO,USD,,2021-03-31,2021-03-31,2021,Q1,6501000.0,1831000.0,8332000.0,6235000.0,2982000.0,1472000.0,19021000.0,45130000.0,0.0,0.0,0.0,0.0,4981000.0,0.0,50111000.0,0.0,69132000.0,6776000.0,353000.0,3208000.0,0.0,3208000.0,10337000.0,8012000.0,0.0,895000.0,2558000.0,11465000.0,0.0,728000.0,21802000.0,0.0,136363000.0,-107314000.0,-16353000.0,34634000.0,47330000.0,69132000.0,0.0,47330000.0,69132000.0,0.0,8365000.0,1864000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2020-12-31,EXN.TO,USD,,2020-12-31,2020-12-31,2020,Q4,8380000.0,2350000.0,10730000.0,7500000.0,2385000.0,1178000.0,21793000.0,46341000.0,0.0,0.0,0.0,0.0,5145000.0,0.0,51486000.0,0.0,73279000.0,8172000.0,405000.0,3415000.0,0.0,3415000.0,11992000.0,7283000.0,0.0,929000.0,2633000.0,10845000.0,0.0,830000.0,22837000.0,0.0,136199000.0,-104392000.0,-15380000.0,34015000.0,50442000.0,73279000.0,0.0,50442000.0,73279000.0,0.0,7688000.0,-692000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2020-09-30,EXN.TO,USD,,2020-09-30,2020-09-30,2020,Q3,7178000.0,2966000.0,10144000.0,7526000.0,2363000.0,925000.0,20958000.0,43424000.0,0.0,0.0,0.0,0.0,8463000.0,-2000.0,51885000.0,0.0,72843000.0,7380000.0,434000.0,2649000.0,0.0,2649000.0,10463000.0,6679000.0,0.0,840000.0,2309000.0,9828000.0,0.0,914000.0,20291000.0,0.0,135516000.0,-98382000.0,-18385000.0,33803000.0,52552000.0,72843000.0,0.0,52552000.0,72843000.0,0.0,7113000.0,-65000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2020-06-30,EXN.TO,USD,,2020-06-30,2020-06-30,2020,Q2,3635000.0,3173000.0,6808000.0,4877000.0,2963000.0,730000.0,15378000.0,42266000.0,0.0,0.0,0.0,0.0,8555000.0,0.0,50821000.0,0.0,66199000.0,8655000.0,6364000.0,2272000.0,0.0,2272000.0,17291000.0,0.0,0.0,1159000.0,2350000.0,3509000.0,0.0,999000.0,20800000.0,0.0,133819000.0,-98143000.0,-19651000.0,29374000.0,45399000.0,66199000.0,0.0,45399000.0,66199000.0,0.0,6943000.0,3308000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2020-03-31,EXN.TO,USD,,2020-03-31,2020-03-31,2020,Q1,8442000.0,1428000.0,9870000.0,5204000.0,2382000.0,1066000.0,18522000.0,22662000.0,0.0,0.0,0.0,0.0,8085000.0,0.0,30747000.0,0.0,49269000.0,8572000.0,6364000.0,2022000.0,0.0,2022000.0,16958000.0,0.0,0.0,946000.0,2489000.0,3435000.0,0.0,1108000.0,20393000.0,0.0,115174000.0,-94744000.0,-20266000.0,28712000.0,28876000.0,49269000.0,0.0,28876000.0,49269000.0,0.0,7021000.0,-1421000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2019-12-31,EXN.TO,USD,,2019-12-31,2019-12-31,2019,Q4,6344000.0,348000.0,6692000.0,6703000.0,2615000.0,752000.0,16762000.0,27494000.0,0.0,0.0,0.0,0.0,10894000.0,0.0,38388000.0,0.0,55150000.0,6700000.0,489000.0,1927000.0,0.0,1927000.0,9116000.0,0.0,0.0,811000.0,3031000.0,3842000.0,0.0,1277000.0,12958000.0,0.0,114840000.0,-88372000.0,-13006000.0,28730000.0,42192000.0,55150000.0,0.0,42192000.0,55150000.0,0.0,1277000.0,-5067000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2019-09-30,EXN.TO,USD,,2019-09-30,2019-09-30,2019,Q3,8435000.0,121000.0,8556000.0,6068000.0,2483000.0,1081000.0,18188000.0,25819000.0,0.0,0.0,0.0,0.0,10098000.0,217000.0,36134000.0,0.0,54322000.0,6605000.0,354000.0,1584000.0,0.0,2173000.0,9132000.0,0.0,0.0,355000.0,3876000.0,4231000.0,0.0,1111000.0,13363000.0,0.0,114119000.0,-87191000.0,-14529000.0,28560000.0,40959000.0,54322000.0,0.0,40959000.0,54322000.0,0.0,1111000.0,-7324000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2019-06-30,EXN.TO,USD,,2019-06-30,2019-06-30,2019,Q2,3394000.0,145000.0,3539000.0,5626000.0,2446000.0,1358000.0,12969000.0,26156000.0,0.0,0.0,0.0,0.0,9548000.0,0.0,35704000.0,0.0,48673000.0,6819000.0,303000.0,1375000.0,0.0,2070000.0,9192000.0,0.0,0.0,0.0,3140000.0,3140000.0,0.0,1035000.0,12332000.0,0.0,107003000.0,-84291000.0,-13696000.0,27325000.0,36341000.0,48673000.0,0.0,36341000.0,48673000.0,0.0,1035000.0,-2359000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2019-03-31,EXN.TO,USD,,2019-03-31,2019-03-31,2019,Q1,3129000.0,127000.0,3256000.0,6606000.0,2720000.0,1292000.0,13874000.0,24608000.0,0.0,0.0,0.0,0.0,10076000.0,0.0,34684000.0,0.0,48558000.0,5783000.0,222000.0,1817000.0,0.0,2333000.0,8338000.0,0.0,0.0,0.0,2531000.0,2531000.0,0.0,436000.0,10869000.0,0.0,106869000.0,-82083000.0,-14359000.0,27262000.0,37689000.0,48558000.0,0.0,37689000.0,48558000.0,0.0,436000.0,-2693000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2018-12-31,EXN.TO,USD,,2018-12-31,2018-12-31,2018,Q4,6417000.0,59000.0,6476000.0,5768000.0,2354000.0,818000.0,15416000.0,24374000.0,0.0,0.0,0.0,0.0,10365000.0,0.0,34739000.0,0.0,50155000.0,5243000.0,261000.0,1672000.0,0.0,1995000.0,7499000.0,0.0,0.0,0.0,2479000.0,2479000.0,0.0,524000.0,9978000.0,0.0,106786000.0,-78298000.0,-15122000.0,26811000.0,40177000.0,50155000.0,0.0,40177000.0,50155000.0,0.0,524000.0,-5893000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2018-09-30,EXN.TO,USD,,2018-09-30,2018-09-30,2018,Q3,10262000.0,0.0,10262000.0,4349000.0,2014000.0,1191000.0,17816000.0,25224000.0,0.0,0.0,0.0,0.0,13132000.0,0.0,38356000.0,0.0,56172000.0,4592000.0,300000.0,1195000.0,0.0,1195000.0,6087000.0,0.0,0.0,0.0,3231000.0,3231000.0,0.0,612000.0,9318000.0,0.0,106498000.0,-74148000.0,-12905000.0,27409000.0,46854000.0,56172000.0,0.0,46854000.0,56172000.0,0.0,612000.0,-9650000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2018-06-30,EXN.TO,USD,,2018-06-30,2018-06-30,2018,Q2,15675000.0,0.0,15675000.0,4456000.0,1931000.0,984000.0,23046000.0,23958000.0,0.0,0.0,0.0,0.0,11814000.0,0.0,35772000.0,0.0,58818000.0,5395000.0,339000.0,1484000.0,0.0,1484000.0,7218000.0,0.0,0.0,0.0,3723000.0,3723000.0,0.0,693000.0,10941000.0,0.0,106332000.0,-70566000.0,-15104000.0,27215000.0,47877000.0,58818000.0,0.0,47877000.0,58818000.0,0.0,693000.0,-14982000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2018-03-31,EXN.TO,USD,,2018-03-31,2018-03-31,2018,Q1,10872000.0,0.0,10872000.0,7152000.0,1932000.0,886000.0,20842000.0,24975000.0,0.0,0.0,0.0,0.0,11800000.0,0.0,36775000.0,0.0,57617000.0,4252000.0,0.0,2127000.0,0.0,2127000.0,6379000.0,0.0,0.0,0.0,3666000.0,3666000.0,0.0,0.0,10045000.0,0.0,103786000.0,-71820000.0,-11837000.0,27443000.0,47572000.0,57617000.0,0.0,47572000.0,57617000.0,0.0,0.0,-10872000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2017-12-31,EXN.TO,USD,,2017-12-31,2017-12-31,2017,Q4,12265000.0,0.0,12265000.0,6855000.0,1314000.0,996000.0,21430000.0,24201000.0,0.0,0.0,0.0,0.0,11677000.0,0.0,35878000.0,0.0,57308000.0,5447000.0,0.0,2155000.0,0.0,2155000.0,7602000.0,0.0,0.0,0.0,4035000.0,4035000.0,0.0,0.0,11637000.0,0.0,103625000.0,-70598000.0,-14336000.0,26980000.0,45671000.0,57308000.0,0.0,45671000.0,57308000.0,0.0,0.0,-12265000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2017-09-30,EXN.TO,USD,,2017-09-30,2017-09-30,2017,Q3,2176000.0,0.0,2176000.0,5706000.0,2346000.0,1087000.0,11315000.0,25765000.0,0.0,3161000.0,3161000.0,0.0,10183000.0,-3161000.0,35948000.0,0.0,47263000.0,5125000.0,0.0,1319000.0,0.0,1319000.0,6444000.0,3372000.0,0.0,0.0,16881000.0,20253000.0,0.0,0.0,26697000.0,0.0,89232000.0,-72151000.0,-12010000.0,15495000.0,20566000.0,47263000.0,0.0,20566000.0,47263000.0,0.0,3372000.0,1196000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2017-06-30,EXN.TO,USD,,2017-06-30,2017-06-30,2017,Q2,1469000.0,0.0,1469000.0,6450000.0,2218000.0,913000.0,11050000.0,26643000.0,0.0,0.0,0.0,0.0,10354000.0,0.0,36997000.0,0.0,48047000.0,5611000.0,0.0,1472000.0,0.0,1472000.0,7083000.0,3175000.0,0.0,0.0,11033000.0,14208000.0,0.0,0.0,21291000.0,0.0,89092000.0,-66244000.0,-11448000.0,15356000.0,26756000.0,48047000.0,0.0,26756000.0,48047000.0,0.0,3175000.0,1706000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2017-03-31,EXN.TO,USD,,2017-03-31,2017-03-31,2017,Q1,1580000.0,3045000.0,4625000.0,5425000.0,2127000.0,1311000.0,13488000.0,24581000.0,0.0,0.0,0.0,0.0,10082000.0,0.0,34663000.0,0.0,48151000.0,5884000.0,0.0,1449000.0,0.0,1449000.0,7333000.0,3065000.0,0.0,0.0,12415000.0,15480000.0,0.0,0.0,22813000.0,0.0,88868000.0,-65742000.0,-13052000.0,15264000.0,25338000.0,48151000.0,0.0,25338000.0,48151000.0,0.0,6110000.0,4530000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2016-12-31,EXN.TO,USD,,2016-12-31,2016-12-31,2016,Q4,5409000.0,1521000.0,6930000.0,4472000.0,2151000.0,1071000.0,14624000.0,20386000.0,0.0,0.0,0.0,0.0,9789000.0,0.0,30175000.0,0.0,44799000.0,4514000.0,0.0,1556000.0,0.0,1556000.0,6070000.0,2958000.0,0.0,0.0,13196000.0,16154000.0,0.0,0.0,22224000.0,0.0,88807000.0,-64907000.0,-16044000.0,14719000.0,22575000.0,44799000.0,0.0,22575000.0,44799000.0,0.0,4479000.0,-930000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2016-09-30,EXN.TO,USD,,2016-09-30,2016-09-30,2016,Q3,10338000.0,1941000.0,12279000.0,4233000.0,1646000.0,1598000.0,19756000.0,19386000.0,0.0,0.0,0.0,0.0,8427000.0,0.0,27813000.0,0.0,47569000.0,5069000.0,0.0,0.0,0.0,0.0,5069000.0,3122000.0,0.0,0.0,16252000.0,19374000.0,0.0,0.0,24443000.0,0.0,88328000.0,-64852000.0,-14789000.0,14439000.0,23126000.0,47569000.0,0.0,23126000.0,47569000.0,0.0,5063000.0,-5275000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
