date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2019-12-31,CXB.TO,USD,,2019-12-31,2019-12-31,2019,Q4,57763000.0,44348000.0,13415000.0,0.23224209268909163,0.0,2584000.0,0.0,2584000.0,0.0,2584000.0,46932000.0,121000.0,660000.0,2196000.0,5986000.0,0.10363035160916158,10831000.0,0.18750757405259422,-4453000.0,6378000.0,0.11041670273358378,0.0,3130000.0,0.05418693627408549,0.009496791419512417,0.009496791419512417,329585000.0,329585000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2019-09-30,CXB.TO,USD,,2019-09-30,2019-09-30,2019,Q3,0.0,23000.0,-23000.0,0.0,0.0,1426000.0,0.0,1426000.0,0.0,1426000.0,1449000.0,11000.0,9000.0,23000.0,-1426000.0,0.0,-1449000.0,0.0,68000.0,-1381000.0,0.0,0.0,-1381000.0,0.0,-0.03,-0.03,44822000.0,44822000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2019-06-30,CXB.TO,CAD,,2019-06-30,2019-06-30,2019,Q2,0.0,25898.842169,-25898.842169,0.0,0.0,481413.77209,0.0,481413.77209,0.0,481413.77209,507312.61426,13711.151737,8379.037172,25000.0,-428229.737965,0.0,-507312.61426,0.0,30469.22608200001,-476843.388178,0.0,0.0,-476843.388178,0.0,-0.007617,-0.007617,44822000.0,44822000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2019-03-31,CXB.TO,CAD,,2019-03-31,2019-03-31,2019,Q1,0.0,22920.161774,-22920.161774,0.0,0.0,278466.896345,2166.716597,280633.61294200004,-5.820766091346741e-11,280633.612942,303553.774715,3066.20731,9137.95686,22920.161774,-250935.440383,0.0,-303553.774715,0.0,-51223.78669899999,-354777.561414,0.0,0.0,-354777.561414,0.0,-0.00749,-0.00749,43888245.0,43888245.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2018-12-31,CXB.TO,CAD,,2018-12-31,2018-12-31,2018,Q4,0.0,664.630606,-664.630606,0.0,0.0,309054.852858,985.135601,310039.988459,1.00000761449337e-06,310039.98846,310704.619066,879.931903,-1020.30468,664.630606,-261240.667564,0.0,-310704.619066,0.0,69446.43534599998,-241258.18372,0.0,0.0,-241258.18372,0.0,-0.0007320059581595037,-0.0007320059581595037,329585000.0,329585000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2018-09-30,CXB.TO,CAD,,2018-09-30,2018-09-30,2018,Q3,0.0,836.680831,-836.680831,0.0,0.0,352682.254781,921.045503,353603.300284,0.0,353603.300284,354439.981115,232.196345,63748.732595,866.186044,-288402.472867,0.0,-354439.981115,0.0,-11634.584871000028,-366074.565986,0.0,0.0,-366074.565986,0.0,-0.011694,-0.011694,31304823.0,31304823.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2018-06-30,CXB.TO,CAD,,2018-06-30,2018-06-30,2018,Q2,0.0,821.928224,-821.928224,0.0,0.0,178990.26764,494.221411,179484.489051,0.0,179484.489051,180306.417275,504.105839,225.060827,806.786888,-135408.237443,0.0,-180306.417275,0.0,65276.76399000002,-115029.653285,0.0,0.0,-115029.653285,0.0,-0.003679,-0.003679,31267141.0,31267141.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2018-03-31,CXB.TO,CAD,,2018-03-31,2018-03-31,2018,Q1,0.0,837.06956,-837.06956,0.0,0.0,237947.669601,1550.243532,239497.913133,1.00000761449337e-06,239497.913134,240334.982693,4275.946446,213.719888,837.06956,-193748.693289,0.0,-240334.982693,0.0,74424.853454,-165910.129239,0.0,0.0,-165910.129239,0.0,-0.005306,-0.005306,31267141.0,31267141.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2017-12-31,CXB.TO,CAD,,2017-12-31,2017-12-31,2017,Q4,0.0,0.0,0.0,0.0,0.0,312932.727679,8573.645475,321506.37315400003,-1991.8905620000442,319514.482592,322183.269868,2289.824203,206.884767,676.896713,-52732.243839,0.0,-322183.269868,0.0,111286.09962,-210897.170248,0.0,0.0,-210897.170248,0.0,-0.0006398870405145866,-0.0006398870405145866,329585000.0,329585000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2017-09-30,CXB.TO,CAD,,2017-09-30,2017-09-30,2017,Q3,0.0,0.0,0.0,0.0,0.0,428432.202365,1483.237004,429915.43936899997,713.4047540000174,430628.844123,430628.844123,2342.547137,278.106938,772.415875,-427514.687218,0.0,-430628.844123,0.0,1689.6004129999783,-428939.24371,0.0,0.0,-428939.24371,0.0,-0.013719,-0.013719,31267141.0,31267141.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2017-06-30,CXB.TO,CAD,,2017-06-30,2017-06-30,2017,Q2,0.0,0.0,0.0,0.0,0.0,405119.33321,461.339731,405580.672941,680.476101999986,406261.149043,406261.149043,9487.451559,296.795227,693.821934,-396079.875551,0.0,-406261.149043,0.0,35414.74441700004,-370846.404626,0.0,0.0,-370846.404626,0.0,-0.011861,-0.011861,31267141.0,31267141.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2017-03-31,CXB.TO,CAD,,2017-03-31,2017-03-31,2017,Q1,0.0,0.0,0.0,0.0,0.0,490877.937582,452.166349,491330.103931,525.6527539999806,491855.756685,491855.756685,0.0,265.450892,525.652754,-491330.103931,0.0,-491855.756685,0.0,63255.29776999995,-428600.458915,0.0,0.0,-428600.458915,0.0,-0.013885,-0.013885,30867141.0,30867141.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2016-12-31,CXB.TO,CAD,,2016-12-31,2016-12-31,2016,Q4,0.0,0.0,0.0,0.0,0.0,120905.625126,369.06116,121274.686286,445.39287100000365,121720.079157,121720.079157,222.856764,152.749095,446.136863,-121051.085531,0.0,-121720.079157,0.0,96755.454723,-24964.624434,0.0,0.0,-24964.624434,0.0,-7.574563294446046e-05,-7.574563294446046e-05,329585000.0,329585000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2016-09-30,CXB.TO,CAD,,2016-09-30,2016-09-30,2016,Q3,0.0,0.0,0.0,0.0,0.0,195826.583001,876.972809,196703.55581,484.5027560000017,197188.058566,197188.058566,1631.488876,225.89846,471.730885,-195072.066933,0.0,-197188.058566,0.0,76983.456931,-120204.601635,0.0,0.0,-120204.601635,0.0,-0.004733,-0.004733,25399787.0,25399787.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2016-06-30,CXB.TO,CAD,,2016-06-30,2016-06-30,2016,Q2,0.0,0.0,0.0,0.0,0.0,203772.666141,472.25958,204244.925721,400.37718999999925,204645.302911,204645.302911,109.755909,357.093169,401.691176,-204133.855826,0.0,-204645.302911,0.0,48630.369924,-156014.932987,0.0,0.0,-156013.387129,0.0,-0.006342,-0.006342,24598784.0,24598784.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2016-03-31,CXB.TO,CAD,,2016-03-31,2016-03-31,2016,Q1,0.0,0.0,0.0,0.0,0.0,167062.648301,2779.57536,169842.223661,399.06320199999027,170241.286863,170241.286863,3912.822409,266.55573,399.063203,-165929.401251,0.0,-170241.286863,0.0,-111640.62740800003,-281881.914271,0.0,0.0,-281881.914271,0.0,-0.012645,-0.012645,22291091.0,22291091.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-12-31,CXB.TO,CAD,,2015-12-31,2015-12-31,2015,Q4,0.0,0.0,0.0,0.0,0.0,134779.850538,2400.601882,137180.45242,453.52182500000345,137633.974245,137633.974245,61.350556,280.484182,453.521826,-137119.101864,0.0,-137633.974245,0.0,25238.344880999997,-112395.629364,0.0,0.0,-112395.629364,0.0,-0.0003410216768481575,-0.0003410216768481575,329585000.0,329585000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-09-30,CXB.TO,CAD,,2015-09-30,2015-09-30,2015,Q3,0.0,0.0,0.0,0.0,0.0,216961.638734,2689.013035,219650.65176900002,546.7411549999961,220197.392924,220197.392924,261.452514,310.614525,402.527407,-219389.199255,0.0,-220197.392924,0.0,27981.37802600002,-192216.014898,0.0,0.0,-192216.014898,0.0,-0.008623,-0.008623,22291091.0,22291091.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-06-30,CXB.TO,CAD,,2015-06-30,2015-06-30,2015,Q2,0.0,0.0,0.0,0.0,0.0,241664.854065,3433.46948,245098.323545,642.8692270000174,245741.192772,245741.192772,859.575771,334.324222,669.414222,-244212.202779,0.0,-245741.192772,0.0,52052.26736300002,-193688.925409,0.0,0.0,-193688.925409,0.0,-0.008689073379539834,-0.008689073379539834,22291091.0,22291091.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
